Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2022-02-06,2021-2022,La Liga,Real Betis,Villarreal,Home,0,2,L,Borja Iglesias,N,FW,32,0,0,2,0,1,0,1,2,0,0,0
2022-02-13,2021-2022,La Liga,Real Betis,Levante,Away,4,2,W,Borja Iglesias,Y,FW,65,0,0,2,1,0,0,0,1,0,0,1
2022-02-20,2021-2022,La Liga,Real Betis,Mallorca,Home,2,1,W,Borja Iglesias,Y,FW,70,0,0,0,0,0,0,1,1,0,1,0
2022-02-27,2021-2022,La Liga,Real Betis,Sevilla,Away,1,2,L,Borja Iglesias,Y,FW,69,0,0,0,0,0,0,3,0,0,0,0
2022-03-06,2021-2022,La Liga,Real Betis,Atlético Madrid,Home,1,3,L,Borja Iglesias,Y,FW,65,0,0,1,1,1,0,1,1,0,0,0
2022-03-13,2021-2022,La Liga,Real Betis,Athletic Club,Home,1,0,W,Borja Iglesias,Y,FW,72,1,0,3,2,0,0,1,1,1,0,0
2022-03-20,2021-2022,La Liga,Real Betis,Celta Vigo,Away,0,0,D,Borja Iglesias,Y,FW,89,0,0,2,0,0,0,1,2,1,0,0
2022-04-09,2021-2022,La Liga,Real Betis,Cádiz,Away,2,1,W,Borja Iglesias,N,FW,31,1,0,1,1,0,0,0,2,0,0,1
2022-04-15,2021-2022,La Liga,Real Betis,Real Sociedad,Away,0,0,D,Borja Iglesias,Y,FW,76,0,0,1,0,0,0,0,0,1,1,0
2022-04-19,2021-2022,La Liga,Real Betis,Elche,Home,0,1,L,Borja Iglesias,N,FW,18,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,2021-2022,La Liga,Real Betis,Getafe,Away,0,0,D,Borja Iglesias,Y,FW,74,0,0,0,0,0,0,0,1,0,1,1
2022-05-07,2021-2022,La Liga,Real Betis,Barcelona,Home,1,2,L,Borja Iglesias,Y,FW,90,0,0,1,0,0,0,0,2,0,0,0
2022-05-10,2021-2022,La Liga,Real Betis,Valencia,Away,3,0,W,Borja Iglesias,N,FW,10,1,0,1,1,0,0,0,0,0,1,0
2022-05-15,2021-2022,La Liga,Real Betis,Granada,Home,2,0,W,Borja Iglesias,Y,FW,89,0,0,0,0,0,0,0,3,1,0,0
2022-05-20,2021-2022,La Liga,Real Betis,Real Madrid,Away,0,0,D,Borja Iglesias,N,FW,18,0,0,0,0,0,0,0,1,0,0,0
2022-08-15,2022-2023,La Liga,Real Betis,Elche,Home,3,0,W,Borja Iglesias,Y,FW,78,1,0,4,2,0,0,1,4,1,0,0
2022-08-20,2022-2023,La Liga,Real Betis,Mallorca,Away,2,1,W,Borja Iglesias,Y,FW,78,2,0,2,2,0,0,3,0,0,0,0
2022-08-26,2022-2023,La Liga,Real Betis,Osasuna,Home,1,0,W,Borja Iglesias,Y,FW,74,1,0,2,1,0,0,1,3,1,1,0
2022-09-03,2022-2023,La Liga,Real Betis,Real Madrid,Away,1,2,L,Borja Iglesias,Y,FW,90,0,1,2,0,0,0,3,1,0,2,0
2022-09-11,2022-2023,La Liga,Real Betis,Villarreal,Home,1,0,W,Borja Iglesias,Y,FW,88,0,0,3,0,0,0,3,3,2,0,0
2022-09-18,2022-2023,La Liga,Real Betis,Girona,Home,2,1,W,Borja Iglesias,Y,FW,90,2,0,3,2,0,0,1,1,1,0,0
2022-10-02,2022-2023,La Liga,Real Betis,Celta Vigo,Away,0,1,L,Borja Iglesias,Y,FW,45,0,0,1,1,0,0,0,2,0,0,0
2022-10-09,2022-2023,La Liga,Real Betis,Valladolid,Away,0,0,D,Borja Iglesias,Y,FW,79,0,0,2,0,0,0,1,2,1,1,0
2022-10-16,2022-2023,La Liga,Real Betis,Almería,Home,3,1,W,Borja Iglesias,Y,FW,84,1,1,3,2,0,0,1,1,0,0,0
2022-10-19,2022-2023,La Liga,Real Betis,Cádiz,Away,0,0,D,Borja Iglesias,N,FW,23,0,0,0,0,0,0,1,0,0,0,0
2022-10-23,2022-2023,La Liga,Real Betis,Atlético Madrid,Home,1,2,L,Borja Iglesias,Y,FW,90,0,0,4,2,0,0,1,4,2,0,0
2022-10-30,2022-2023,La Liga,Real Betis,Real Sociedad,Away,2,0,W,Borja Iglesias,Y,FW,90,1,0,2,1,0,0,5,5,0,1,0
2022-11-06,2022-2023,La Liga,Real Betis,Sevilla,Home,1,1,D,Borja Iglesias,Y,FW,48,0,0,0,0,0,1,0,0,0,0,0
2022-12-29,2022-2023,La Liga,Real Betis,Athletic Club,Home,0,0,D,Borja Iglesias,Y,FW,65,0,0,0,0,0,0,0,2,1,0,0
2023-01-08,2022-2023,La Liga,Real Betis,Rayo Vallecano,Away,2,1,W,Borja Iglesias,Y,FW,67,0,0,2,0,0,0,1,1,1,0,0
2023-01-21,2022-2023,La Liga,Real Betis,Espanyol,Away,1,0,W,Borja Iglesias,Y,FW,90,0,0,1,1,0,0,0,2,1,0,0
2023-01-28,2022-2023,La Liga,Real Betis,Getafe,Away,1,0,W,Borja Iglesias,Y,FW,86,1,0,3,2,0,0,1,1,2,0,0
2023-02-01,2022-2023,La Liga,Real Betis,Barcelona,Home,1,2,L,Borja Iglesias,Y,FW,76,0,0,1,0,0,0,1,0,0,0,0
2023-02-04,2022-2023,La Liga,Real Betis,Celta Vigo,Home,3,4,L,Borja Iglesias,Y,FW,72,0,1,2,1,0,0,1,0,0,1,0
2023-02-11,2022-2023,La Liga,Real Betis,Almería,Away,3,2,W,Borja Iglesias,Y,FW,67,0,0,3,1,0,0,1,3,1,0,0
2023-02-24,2022-2023,La Liga,Real Betis,Elche,Away,3,2,W,Borja Iglesias,N,FW,45,1,0,2,2,0,0,1,1,0,0,0
2023-03-05,2022-2023,La Liga,Real Betis,Real Madrid,Home,0,0,D,Borja Iglesias,Y,FW,70,0,0,2,1,1,0,3,2,0,0,0
2023-03-12,2022-2023,La Liga,Real Betis,Villarreal,Away,1,1,D,Borja Iglesias,Y,FW,81,1,0,1,1,0,0,0,0,0,0,0
2023-03-19,2022-2023,La Liga,Real Betis,Mallorca,Home,1,0,W,Borja Iglesias,Y,FW,89,1,0,1,1,0,0,0,2,0,0,0
2023-04-02,2022-2023,La Liga,Real Betis,Atlético Madrid,Away,0,1,L,Borja Iglesias,Y,FW,81,0,0,1,0,0,0,1,2,0,0,0
2023-04-09,2022-2023,La Liga,Real Betis,Cádiz,Home,0,2,L,Borja Iglesias,Y,FW,45,0,0,1,0,0,0,0,1,0,0,0
2023-04-15,2022-2023,La Liga,Real Betis,Espanyol,Home,3,1,W,Borja Iglesias,Y,FW,62,0,0,1,1,0,0,1,1,0,0,0
2023-04-22,2022-2023,La Liga,Real Betis,Osasuna,Away,2,3,L,Borja Iglesias,Y,FW,64,0,0,2,0,0,0,1,3,0,0,0
2023-04-25,2022-2023,La Liga,Real Betis,Real Sociedad,Home,0,0,D,Borja Iglesias,N,FW,45,0,0,2,0,0,0,1,2,0,0,0
2023-05-04,2022-2023,La Liga,Real Betis,Athletic Club,Away,1,0,W,Borja Iglesias,N,FW,16,0,0,0,0,0,0,0,1,0,0,0
