Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2010-01-24,2009-2010,La Liga,Real Madrid,Málaga,Home,2,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2010-01-30,2009-2010,La Liga,Real Madrid,Dep La Coruña,Away,3,1,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2010-02-06,2009-2010,La Liga,Real Madrid,Espanyol,Home,3,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2010-02-21,2009-2010,La Liga,Real Madrid,Villarreal,Home,6,2,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2010-02-27,2009-2010,La Liga,Real Madrid,Tenerife,Away,5,1,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2010-03-06,2009-2010,La Liga,Real Madrid,Sevilla,Home,3,2,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2010-03-14,2009-2010,La Liga,Real Madrid,Valladolid,Away,4,1,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,1
2010-03-25,2009-2010,La Liga,Real Madrid,Getafe,Away,4,2,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2010-03-28,2009-2010,La Liga,Real Madrid,Atlético Madrid,Home,3,2,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2010-04-04,2009-2010,La Liga,Real Madrid,Racing Santander,Away,2,0,W,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
2010-04-10,2009-2010,La Liga,Real Madrid,Barcelona,Home,0,2,L,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
2010-04-15,2009-2010,La Liga,Real Madrid,Almería,Away,2,1,W,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
2010-04-18,2009-2010,La Liga,Real Madrid,Valencia,Home,2,0,W,Raúl Albiol,Y,DEF,90,0,0,,,1,0,,,,,
2010-05-02,2009-2010,La Liga,Real Madrid,Osasuna,Home,3,2,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2010-05-05,2009-2010,La Liga,Real Madrid,Mallorca,Away,4,1,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2010-05-08,2009-2010,La Liga,Real Madrid,Athletic Club,Home,5,1,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2010-05-16,2009-2010,La Liga,Real Madrid,Málaga,Away,1,1,D,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2010-10-30,2010-2011,La Liga,Real Madrid,Hércules,Away,3,1,W,Raúl Albiol,N,DEF,8,0,0,,,0,0,,,,,
2010-11-07,2010-2011,La Liga,Real Madrid,Atlético Madrid,Home,2,0,W,Raúl Albiol,N,DEF,9,0,0,,,0,0,,,,,
2010-12-04,2010-2011,La Liga,Real Madrid,Valencia,Home,2,0,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2010-12-19,2010-2011,La Liga,Real Madrid,Sevilla,Home,1,0,W,Raúl Albiol,N,DEF,13,0,0,,,0,0,,,,,
2011-01-03,2010-2011,La Liga,Real Madrid,Getafe,Away,3,2,W,Raúl Albiol,Y,DEF,90,0,0,,,0,0,,,,,
2011-01-09,2010-2011,La Liga,Real Madrid,Villarreal,Home,4,2,W,Raúl Albiol,Y,DEF,70,0,0,,,0,0,,,,,
