Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2024-05-24,2023-2024,La Liga,Girona,Granada,Home,7,0,W,Eric García,Y,RB,90,1,0,1,1,1,0,2,0,0,1,2
2024-08-17,2024-2025,La Liga,Barcelona,Valencia,Away,2,1,W,Eric García,N,,20,0,0,0,0,0,0,0,0,0,1,0
2024-08-24,2024-2025,La Liga,Barcelona,Athletic Club,Home,2,1,W,Eric García,N,,8,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,2024-2025,La Liga,Barcelona,Valladolid,Home,7,0,W,Eric García,N,,30,0,0,0,0,0,0,0,0,0,1,0
2024-09-15,2024-2025,La Liga,Barcelona,Girona,Away,4,1,W,Eric García,N,,30,0,0,0,0,0,0,0,0,0,0,0
2024-09-22,2024-2025,La Liga,Barcelona,Villarreal,Away,5,1,W,Eric García,Y,CM,90,0,0,2,1,0,0,3,0,0,3,1
2024-09-25,2024-2025,La Liga,Barcelona,Getafe,Home,1,0,W,Eric García,Y,DM,90,0,0,1,0,0,0,1,0,0,0,1
2024-09-28,2024-2025,La Liga,Barcelona,Osasuna,Away,2,4,L,Eric García,Y,CM,90,0,0,1,1,0,0,0,0,1,1,2
2024-10-06,2024-2025,La Liga,Barcelona,Alavés,Away,3,0,W,Eric García,N,,85,0,1,1,0,0,0,2,0,0,0,0
2024-12-03,2024-2025,La Liga,Barcelona,Mallorca,Away,5,1,W,Eric García,N,,9,0,0,0,0,0,0,1,0,0,0,0
2024-12-15,2024-2025,La Liga,Barcelona,Leganés,Home,0,1,L,Eric García,Y,CB,73,0,0,0,0,0,0,0,0,0,1,0
2024-12-21,2024-2025,La Liga,Barcelona,Atlético Madrid,Home,1,2,L,Eric García,N,,11,0,0,1,1,0,0,1,0,0,1,0
2025-01-26,2024-2025,La Liga,Barcelona,Valencia,Home,7,1,W,Eric García,Y,CB,90,0,0,1,0,0,0,1,0,0,2,1
2025-02-02,2024-2025,La Liga,Barcelona,Alavés,Home,1,0,W,Eric García,N,,45,0,0,0,0,0,0,0,0,0,1,0
2025-02-09,2024-2025,La Liga,Barcelona,Sevilla,Away,4,1,W,Eric García,N,,20,1,0,1,1,1,0,1,0,0,1,1
2025-02-17,2024-2025,La Liga,Barcelona,Rayo Vallecano,Home,1,0,W,Eric García,N,,10,0,0,0,0,0,0,0,0,0,0,1
2025-02-22,2024-2025,La Liga,Barcelona,Las Palmas,Away,2,0,W,Eric García,Y,CB,90,0,0,1,1,0,0,0,0,0,1,1
2025-03-02,2024-2025,La Liga,Barcelona,Real Sociedad,Home,4,0,W,Eric García,N,,32,0,0,0,0,0,0,0,0,0,0,0
2025-03-16,2024-2025,La Liga,Barcelona,Atlético Madrid,Away,4,2,W,Eric García,N,,24,0,0,0,0,0,0,1,0,0,0,0
2025-03-27,2024-2025,La Liga,Barcelona,Osasuna,Home,3,0,W,Eric García,Y,CB,90,0,0,0,0,1,0,3,0,0,1,0
2025-03-30,2024-2025,La Liga,Barcelona,Girona,Home,4,1,W,Eric García,Y,DM,80,0,0,1,0,0,0,0,0,0,0,1
2025-04-05,2024-2025,La Liga,Barcelona,Real Betis,Home,1,1,D,Eric García,N,,34,0,0,0,0,1,0,2,0,0,0,1
2025-04-12,2024-2025,La Liga,Barcelona,Leganés,Away,1,0,W,Eric García,Y,DM,79,0,0,0,0,0,0,0,0,0,2,0
2025-04-19,2024-2025,La Liga,Barcelona,Celta Vigo,Home,4,3,W,Eric García,N,,4,0,0,0,0,0,0,0,0,0,0,0
2025-04-22,2024-2025,La Liga,Barcelona,Mallorca,Home,1,0,W,Eric García,Y,RB,90,0,1,2,1,0,0,1,0,0,2,1
2025-05-03,2024-2025,La Liga,Barcelona,Valladolid,Away,2,1,W,Eric García,N,,12,0,0,0,0,0,0,0,0,1,0,0
2025-05-11,2024-2025,La Liga,Barcelona,Real Madrid,Home,4,3,W,Eric García,Y,RB,77,1,0,1,1,0,0,1,0,0,3,1
2025-05-15,2024-2025,La Liga,Barcelona,Espanyol,Away,2,0,W,Eric García,Y,RB,90,0,0,0,0,0,0,1,0,2,0,1
2025-05-18,2024-2025,La Liga,Barcelona,Villarreal,Home,2,3,L,Eric García,Y,RB,73,0,1,1,1,1,0,1,0,2,0,3
2025-05-25,2024-2025,La Liga,Barcelona,Athletic Club,Away,3,0,W,Eric García,Y,RB,90,0,0,0,0,0,0,0,0,0,2,0
