Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2018-12-22,2018-2019,Serie A,Milan,Fiorentina,Home,0,1,L,Suso,Y,FW,90,0,0,2,1,1,0,1,0,12,1,0
2018-12-29,2018-2019,Serie A,Milan,SPAL,Home,2,1,W,Suso,Y,FW,88,0,0,2,0,2,1,3,0,8,1,0
2019-01-21,2018-2019,Serie A,Milan,Genoa,Away,2,0,W,Suso,Y,FW,87,1,0,3,2,0,0,0,0,7,1,0
2019-01-26,2018-2019,Serie A,Milan,Napoli,Home,0,0,D,Suso,Y,FW,90,0,0,2,1,0,0,1,0,5,0,1
2019-02-03,2018-2019,Serie A,Milan,Roma,Away,1,1,D,Suso,Y,FW,86,0,0,3,1,1,0,1,1,2,1,1
2019-02-10,2018-2019,Serie A,Milan,Cagliari,Home,3,0,W,Suso,Y,FW,90,0,0,2,1,0,0,1,0,6,1,4
2019-02-16,2018-2019,Serie A,Milan,Atalanta,Away,3,1,W,Suso,Y,FW,76,0,0,0,0,1,0,2,0,1,1,0
2019-03-02,2018-2019,Serie A,Milan,Sassuolo,Home,1,0,W,Suso,Y,FW,90,0,0,2,0,0,0,0,0,9,0,1
2019-03-09,2018-2019,Serie A,Milan,Chievo,Away,2,1,W,Suso,Y,FW,83,0,0,2,0,0,0,0,0,3,1,0
2019-03-17,2018-2019,Serie A,Milan,Inter,Home,2,3,L,Suso,Y,FW,90,0,0,0,0,1,0,2,0,13,1,0
2019-03-30,2018-2019,Serie A,Milan,Sampdoria,Away,0,1,L,Suso,Y,FW,63,0,0,3,1,1,0,1,0,7,0,0
2019-04-06,2018-2019,Serie A,Milan,Juventus,Away,1,2,L,Suso,Y,FW,75,0,0,1,0,0,0,2,0,7,0,0
2019-04-13,2018-2019,Serie A,Milan,Lazio,Home,1,0,W,Suso,Y,FW,90,0,0,4,1,0,0,1,0,4,2,1
2019-04-20,2018-2019,Serie A,Milan,Parma,Away,1,1,D,Suso,Y,FW,90,0,1,3,0,0,0,0,0,7,0,2
2019-04-28,2018-2019,Serie A,Milan,Torino,Away,0,2,L,Suso,Y,FW,61,0,0,3,1,1,0,2,0,2,0,0
2019-05-06,2018-2019,Serie A,Milan,Bologna,Home,2,1,W,Suso,Y,FW,78,1,0,2,1,0,0,0,0,3,1,1
2019-05-11,2018-2019,Serie A,Milan,Fiorentina,Away,1,0,W,Suso,Y,FW,80,0,1,3,3,0,0,2,1,4,0,0
2019-05-19,2018-2019,Serie A,Milan,Frosinone,Home,2,0,W,Suso,Y,FW,90,1,0,2,2,0,0,0,0,13,1,1
2019-05-26,2018-2019,Serie A,Milan,SPAL,Away,3,2,W,Suso,Y,FW,90,0,0,2,1,0,0,0,0,2,0,0
2019-08-25,2019-2020,Serie A,Milan,Udinese,Away,0,1,L,Suso,Y,AM,90,0,0,2,0,0,0,0,0,9,0,0
2019-08-31,2019-2020,Serie A,Milan,Brescia,Home,1,0,W,Suso,Y,AM,90,0,1,2,0,0,0,0,0,12,0,0
2019-09-15,2019-2020,Serie A,Milan,Hellas Verona,Away,1,0,W,Suso,Y,AM,90,0,0,5,1,0,0,2,0,6,0,0
2019-09-21,2019-2020,Serie A,Milan,Inter,Home,0,2,L,Suso,Y,AM,90,0,0,2,0,0,0,0,0,1,0,0
2019-09-26,2019-2020,Serie A,Milan,Torino,Away,1,2,L,Suso,Y,AM,90,0,0,1,0,0,0,2,0,9,0,0
2019-09-29,2019-2020,Serie A,Milan,Fiorentina,Home,1,3,L,Suso,Y,AM,78,0,0,1,1,0,0,0,0,5,1,2
2019-10-05,2019-2020,Serie A,Milan,Genoa,Away,2,1,W,Suso,Y,FW,90,0,0,3,2,0,0,0,1,5,0,0
2019-10-20,2019-2020,Serie A,Milan,Lecce,Home,2,2,D,Suso,Y,FW,90,0,0,2,2,0,0,2,0,8,0,1
2019-10-27,2019-2020,Serie A,Milan,Roma,Away,1,2,L,Suso,Y,FW,90,0,0,2,1,0,0,0,0,6,0,1
2019-10-31,2019-2020,Serie A,Milan,SPAL,Home,1,0,W,Suso,N,,34,1,0,1,1,0,0,1,0,1,1,1
2019-11-10,2019-2020,Serie A,Milan,Juventus,Away,0,1,L,Suso,Y,FW,90,0,0,1,0,1,0,0,0,7,0,1
2019-12-01,2019-2020,Serie A,Milan,Parma,Away,1,0,W,Suso,Y,FW,90,0,0,4,1,0,0,0,0,9,0,0
2019-12-08,2019-2020,Serie A,Milan,Bologna,Away,3,2,W,Suso,Y,FW,90,0,1,0,0,0,0,1,0,0,0,1
2019-12-15,2019-2020,Serie A,Milan,Sassuolo,Home,0,0,D,Suso,Y,FW,84,0,0,2,1,0,0,0,0,8,1,0
2019-12-22,2019-2020,Serie A,Milan,Atalanta,Away,0,5,L,Suso,Y,FW,83,0,0,1,1,1,0,2,0,1,0,1
2020-01-06,2019-2020,Serie A,Milan,Sampdoria,Home,0,0,D,Suso,Y,FW,90,0,0,2,1,0,0,0,1,15,0,0
