Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2023-01-29,2022-2023,La Liga,Celta Vigo,Athletic Club,Home,1,0,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,1,0,5,3,0
2023-02-04,2022-2023,La Liga,Celta Vigo,Real Betis,Away,4,3,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,5,0,4,6,3
2023-02-12,2022-2023,La Liga,Celta Vigo,Atlético Madrid,Home,0,1,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,0,0,4,5,5
2023-02-18,2022-2023,La Liga,Celta Vigo,Real Sociedad,Away,1,1,D,Javi Galán,Y,LB,90,0,0,1,0,0,0,1,0,10,3,0
2023-02-26,2022-2023,La Liga,Celta Vigo,Valladolid,Home,3,0,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,0,0,2,4,1
2023-03-06,2022-2023,La Liga,Celta Vigo,Osasuna,Away,0,0,D,Javi Galán,Y,LB,90,0,0,0,0,0,0,2,0,3,1,2
2023-03-11,2022-2023,La Liga,Celta Vigo,Rayo Vallecano,Home,3,0,W,Javi Galán,Y,LB,90,0,1,0,0,0,0,2,0,6,2,0
2023-03-18,2022-2023,La Liga,Celta Vigo,Espanyol,Away,3,1,W,Javi Galán,Y,LB,90,0,0,0,0,1,0,2,0,3,1,1
2023-04-02,2022-2023,La Liga,Celta Vigo,Almería,Home,2,2,D,Javi Galán,Y,LB,90,0,0,0,0,0,0,0,2,8,2,1
2023-04-07,2022-2023,La Liga,Celta Vigo,Sevilla,Away,2,2,D,Javi Galán,Y,LB,90,0,0,0,0,0,0,1,1,11,1,1
2023-04-17,2022-2023,La Liga,Celta Vigo,Mallorca,Home,0,1,L,Javi Galán,Y,LB,63,0,0,0,0,0,0,0,0,8,0,0
2023-04-22,2022-2023,La Liga,Celta Vigo,Real Madrid,Away,0,2,L,Javi Galán,Y,LB,72,0,0,0,0,1,0,1,0,3,0,1
2023-04-26,2022-2023,La Liga,Celta Vigo,Elche,Home,1,0,W,Javi Galán,Y,LB,90,0,0,1,0,0,0,1,1,7,1,1
2023-04-30,2022-2023,La Liga,Celta Vigo,Villarreal,Away,1,3,L,Javi Galán,Y,LB,90,0,0,2,0,0,0,1,0,2,0,1
2023-05-03,2022-2023,La Liga,Celta Vigo,Getafe,Away,0,1,L,Javi Galán,Y,LB,45,0,0,0,0,1,0,2,0,1,1,1
2023-05-20,2022-2023,La Liga,Celta Vigo,Athletic Club,Away,1,2,L,Javi Galán,Y,LB,90,0,0,1,0,0,0,3,0,1,4,0
2023-05-23,2022-2023,La Liga,Celta Vigo,Girona,Home,1,1,D,Javi Galán,Y,LB,90,0,1,0,0,0,0,1,0,4,3,0
2023-05-28,2022-2023,La Liga,Celta Vigo,Cádiz,Away,0,1,L,Javi Galán,Y,LB,90,0,0,1,1,1,0,2,0,6,2,4
2023-06-04,2022-2023,La Liga,Celta Vigo,Barcelona,Home,2,1,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,2,0,2,3,2
2023-09-16,2023-2024,La Liga,Atlético Madrid,Valencia,Away,0,3,L,Javi Galán,N,,47,0,0,0,0,0,0,0,0,4,1,0
2023-09-24,2023-2024,La Liga,Atlético Madrid,Real Madrid,Home,3,1,W,Javi Galán,N,,4,0,0,0,0,0,0,0,0,0,0,1
2023-10-01,2023-2024,La Liga,Atlético Madrid,Cádiz,Home,3,2,W,Javi Galán,N,,10,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,2023-2024,La Liga,Atlético Madrid,Real Sociedad,Home,2,1,W,Javi Galán,N,,12,0,0,0,0,1,0,1,0,0,0,0
2023-11-03,2023-2024,La Liga,Atlético Madrid,Las Palmas,Away,1,2,L,Javi Galán,N,,15,0,0,0,0,0,0,0,0,2,2,0
2024-01-27,2023-2024,La Liga,Real Sociedad,Rayo Vallecano,Home,0,0,D,Javi Galán,Y,LB,90,0,0,1,0,1,0,1,0,3,3,1
2024-02-03,2023-2024,La Liga,Real Sociedad,Girona,Away,0,0,D,Javi Galán,Y,LB,90,0,0,0,0,0,0,0,0,4,3,1
2024-02-10,2023-2024,La Liga,Real Sociedad,Osasuna,Home,0,1,L,Javi Galán,Y,LB,90,0,0,1,0,0,0,1,1,9,1,0
2024-02-18,2023-2024,La Liga,Real Sociedad,Mallorca,Away,2,1,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,4,0,9,0,1
2024-02-23,2023-2024,La Liga,Real Sociedad,Villarreal,Home,1,3,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,3,0,6,4,2
2024-03-02,2023-2024,La Liga,Real Sociedad,Sevilla,Away,2,3,L,Javi Galán,N,,7,0,0,0,0,0,0,0,1,1,0,0
2024-03-09,2023-2024,La Liga,Real Sociedad,Granada,Away,3,2,W,Javi Galán,Y,LB,45,0,0,0,0,0,0,1,0,3,1,2
2024-03-15,2023-2024,La Liga,Real Sociedad,Cádiz,Home,2,0,W,Javi Galán,Y,LB,45,0,0,0,0,1,0,0,0,1,0,1
2024-03-31,2023-2024,La Liga,Real Sociedad,Alavés,Away,1,0,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,3,0,1,1,2
2024-04-14,2023-2024,La Liga,Real Sociedad,Almería,Home,2,2,D,Javi Galán,Y,LB,90,0,1,1,1,0,0,0,1,4,1,0
2024-04-21,2023-2024,La Liga,Real Sociedad,Getafe,Away,1,1,D,Javi Galán,Y,LB,90,0,0,0,0,0,0,4,0,1,3,0
2024-04-26,2023-2024,La Liga,Real Sociedad,Real Madrid,Home,0,1,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,2,0,3,2,0
2024-05-04,2023-2024,La Liga,Real Sociedad,Las Palmas,Home,2,0,W,Javi Galán,Y,LB,78,0,0,0,0,1,0,1,0,0,1,0
2024-05-19,2023-2024,La Liga,Real Sociedad,Real Betis,Away,2,0,W,Javi Galán,Y,LM,90,0,0,0,0,0,0,2,0,1,1,2
2024-09-29,2024-2025,La Liga,Atlético Madrid,Real Madrid,Home,1,1,D,Javi Galán,N,,16,0,1,0,0,0,0,0,0,0,1,2
2024-10-06,2024-2025,La Liga,Atlético Madrid,Real Sociedad,Away,1,1,D,Javi Galán,Y,LB,82,0,0,0,0,1,0,1,0,0,2,1
2024-10-20,2024-2025,La Liga,Atlético Madrid,Leganés,Home,3,1,W,Javi Galán,Y,LB,90,0,0,1,0,1,0,5,0,3,2,0
2024-10-27,2024-2025,La Liga,Atlético Madrid,Real Betis,Away,0,1,L,Javi Galán,N,,45,0,0,1,0,0,0,0,0,1,0,0
2024-11-03,2024-2025,La Liga,Atlético Madrid,Las Palmas,Home,2,0,W,Javi Galán,Y,LB,83,0,0,0,0,0,0,3,0,4,0,0
2024-11-23,2024-2025,La Liga,Atlético Madrid,Alavés,Home,2,1,W,Javi Galán,Y,LB,45,0,0,0,0,0,0,1,0,0,1,0
2024-11-30,2024-2025,La Liga,Atlético Madrid,Valladolid,Away,5,0,W,Javi Galán,Y,LB,45,0,1,0,0,1,0,4,0,0,1,0
2024-12-08,2024-2025,La Liga,Atlético Madrid,Sevilla,Home,4,3,W,Javi Galán,Y,LB,90,0,0,1,0,1,0,3,0,4,1,0
2024-12-15,2024-2025,La Liga,Atlético Madrid,Getafe,Home,1,0,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,0,0,2,5,2
2024-12-21,2024-2025,La Liga,Atlético Madrid,Barcelona,Away,2,1,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,0,2,1,1,0
2025-01-12,2024-2025,La Liga,Atlético Madrid,Osasuna,Home,1,0,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,1,0,2,0,0
2025-01-18,2024-2025,La Liga,Atlético Madrid,Leganés,Away,0,1,L,Javi Galán,Y,LB,78,0,0,0,0,1,0,1,0,8,1,0
2025-02-08,2024-2025,La Liga,Atlético Madrid,Real Madrid,Away,1,1,D,Javi Galán,Y,LB,63,0,0,1,0,1,0,2,0,1,2,1
2025-02-15,2024-2025,La Liga,Atlético Madrid,Celta Vigo,Home,1,1,D,Javi Galán,Y,LB,58,0,0,0,0,0,0,0,0,1,1,0
2025-02-22,2024-2025,La Liga,Atlético Madrid,Valencia,Away,3,0,W,Javi Galán,N,,45,0,0,1,0,1,0,3,0,1,0,0
2025-03-01,2024-2025,La Liga,Atlético Madrid,Athletic Club,Home,1,0,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,2,0,5,4,0
2025-03-09,2024-2025,La Liga,Atlético Madrid,Getafe,Away,1,2,L,Javi Galán,Y,LB,90,0,0,0,0,0,0,3,0,1,1,0
2025-04-06,2024-2025,La Liga,Atlético Madrid,Sevilla,Away,2,1,W,Javi Galán,N,,45,0,0,0,0,0,0,0,0,2,0,0
2025-04-14,2024-2025,La Liga,Atlético Madrid,Valladolid,Home,4,2,W,Javi Galán,Y,LB,90,0,0,2,0,0,0,0,1,1,1,0
2025-04-19,2024-2025,La Liga,Atlético Madrid,Las Palmas,Away,0,1,L,Javi Galán,Y,LB,64,0,0,0,0,1,0,3,0,3,1,0
2024-04-24,2024-2025,La Liga,Atlético Madrid,Rayo Vallecano,Home,3,0,W,Javi Galán,Y,LB,80,0,0,1,0,0,0,0,2,3,0,2
2025-05-03,2024-2025,La Liga,Atlético Madrid,Alavés,Away,0,0,D,Javi Galán,Y,LB,90,0,0,0,0,0,0,2,0,6,5,0
2025-05-10,2024-2025,La Liga,Atlético Madrid,Real Sociedad,Home,4,0,W,Javi Galán,Y,LB,90,0,1,1,0,0,0,1,0,1,1,2
2025-05-15,2024-2025,La Liga,Atlético Madrid,Osasuna,Away,0,2,L,Javi Galán,Y,LB,45,0,0,0,0,0,0,1,0,3,0,0
2025-05-18,2024-2025,La Liga,Atlético Madrid,Real Betis,Home,4,1,W,Javi Galán,Y,LB,90,0,0,0,0,0,0,2,0,3,1,1
