Date,Season,Competition,Team,Opponent,Venue,TeamGoals,OppGoals,Result,Player,Start,Position,Minutes,Goals,Assists,Shots,SoT,Yellow,Red,Fouls,Offsides,Crosses,TacklesWon,Interceptions
2024-11-10,2024-2025,La Liga,Getafe,Girona,Home,0,1,L,Omar Alderete,Y,CB,90,0,0,1,0,0,0,1,1,0,2,2
2024-11-22,2024-2025,La Liga,Getafe,Valladolid,Home,2,0,W,Omar Alderete,Y,CB,90,0,0,0,0,0,0,0,0,0,0,1
2024-12-01,2024-2025,La Liga,Getafe,Real Madrid,Away,0,2,L,Omar Alderete,Y,CM,90,0,0,1,0,0,0,1,0,0,0,0
2024-12-09,2024-2025,La Liga,Getafe,Espanyol,Home,1,0,W,Omar Alderete,Y,CB,90,0,0,1,0,1,0,1,1,0,0,0
2024-12-15,2024-2025,La Liga,Getafe,Atlético Madrid,Away,0,1,L,Omar Alderete,Y,CB,76,0,0,0,0,0,0,1,0,0,1,2
2024-12-21,2024-2025,La Liga,Getafe,Mallorca,Home,0,1,L,Omar Alderete,Y,CB,90,0,0,0,0,0,0,0,0,1,2,3
2025-01-12,2024-2025,La Liga,Getafe,Las Palmas,Away,2,1,W,Omar Alderete,Y,CB,90,0,0,1,0,0,0,3,0,1,0,0
2025-01-18,2024-2025,La Liga,Getafe,Barcelona,Home,1,1,D,Omar Alderete,Y,CB,90,0,0,0,0,0,0,2,0,0,1,2
2025-01-26,2024-2025,La Liga,Getafe,Real Sociedad,Away,3,0,W,Omar Alderete,Y,CB,87,0,0,2,0,1,0,2,0,0,0,2
2025-02-09,2024-2025,La Liga,Getafe,Alavés,Away,1,0,W,Omar Alderete,Y,CB,90,0,0,1,1,0,0,1,1,0,0,1
2025-02-14,2024-2025,La Liga,Getafe,Girona,Away,2,1,W,Omar Alderete,Y,CB,90,0,0,3,0,1,0,2,0,0,0,1
2025-02-23,2024-2025,La Liga,Getafe,Real Betis,Home,1,2,L,Omar Alderete,Y,CB,83,0,0,0,0,0,0,1,0,0,1,1
2025-03-09,2024-2025,La Liga,Getafe,Atlético Madrid,Home,2,1,W,Omar Alderete,Y,CB,90,0,0,1,0,1,0,1,0,0,0,1
2025-03-16,2024-2025,La Liga,Getafe,Osasuna,Away,2,1,W,Omar Alderete,Y,CB,84,0,0,0,0,0,0,2,1,0,1,2
2025-03-30,2024-2025,La Liga,Getafe,Villarreal,Home,1,2,L,Omar Alderete,Y,CB,79,0,0,1,0,0,0,1,1,0,0,1
2025-04-06,2024-2025,La Liga,Getafe,Valladolid,Away,4,0,W,Omar Alderete,Y,CB,76,0,0,0,0,0,0,1,0,0,1,1
2025-04-12,2024-2025,La Liga,Getafe,Las Palmas,Home,1,3,L,Omar Alderete,Y,CB,90,1,0,3,1,0,0,1,0,0,2,0
2025-04-18,2024-2025,La Liga,Getafe,Espanyol,Away,0,1,L,Omar Alderete,Y,CB,90,0,0,0,0,0,0,1,0,1,1,2
2025-04-23,2024-2025,La Liga,Getafe,Real Madrid,Home,0,1,L,Omar Alderete,Y,CB,90,0,0,1,1,0,0,0,0,0,0,0
2025-05-02,2024-2025,La Liga,Getafe,Rayo Vallecano,Away,0,1,L,Omar Alderete,Y,CB,90,0,0,3,0,0,0,1,0,0,1,0
2025-05-10,2024-2025,La Liga,Getafe,Valencia,Away,0,3,L,Omar Alderete,Y,CB,56,0,0,1,1,1,0,2,1,0,0,1
2025-05-15,2024-2025,La Liga,Getafe,Athletic Club,Home,0,2,L,Omar Alderete,Y,CB,90,0,0,2,0,0,0,0,1,0,1,1
2025-05-18,2024-2025,La Liga,Getafe,Mallorca,Away,2,1,W,Omar Alderete,Y,CB,90,0,0,0,0,0,0,1,1,0,1,2
